individual_id,year,month,day,date,decimal_longitude,decimal_latitude,hour,prev_lat,prev_lon,distance_km,delta_lat,delta_lon,angle_degrees,date_format
MAPE-dtsetBirdLife751-X22-RAATD,1999,1,14,1999-01-14 12:35:00,-38.0749819466494,-54.0438583674016,12,-53.7549314666572,-38.1911407369532,33.01626273840273,-0.2889269007444,0.11615879030379972,-68.09813563671456,1999-01-14T00:00:00
MAPE-dtsetBirdLife751-X37-RAATD,1999,1,14,1999-01-14 22:04:00,-38.0499027255009,-53.9500588299455,22,-53.4981515981199,-37.9992291507949,50.36026086983491,-0.4519072318256008,-0.050673574705996316,-96.39800374273732,1999-01-14T00:00:00
MAPE-dtsetBirdLife751-X32-RAATD,1999,1,14,1999-01-14 23:25:00,-37.4798268002717,-53.3715800705605,23,-53.4143748314407,-37.6893662414348,14.686441791402979,0.04279476088020573,0.20953944116309486,11.54291804910093,1999-01-14T00:00:00
MAPE-dtsetBirdLife751-X35-RAATD,1999,1,14,1999-01-14 23:38:00,-38.4745050208417,-53.349101310796,23,-54.0753623548339,-38.0669524947168,85.09357165919828,0.7262610440378978,-0.40755252612489556,119.2996301772208,1999-01-14T00:00:00
MAPE-dtsetBirdLife751-X37-RAATD,1999,1,15,1999-01-15 22:04:00,-37.8871391951367,-53.4618760744546,22,-53.9500588299455,-38.0499027255009,55.33043140961575,0.4881827554908966,0.16276353036420232,71.56125440938897,1999-01-15T00:00:00
MAPE-dtsetBirdLife751-X32-RAATD,1999,1,15,1999-01-15 23:25:00,-37.2652183624502,-53.2554332487149,23,-53.3715800705605,-37.4798268002717,19.236747774256358,0.11614682184559655,0.21460843782150363,28.422403795045128,1999-01-15T00:00:00
MAPE-dtsetBirdLife751-X35-RAATD,1999,1,15,1999-01-15 23:38:00,-38.4923342068651,-53.27731666287,23,-53.349101310796,-38.4745050208417,8.069487154663909,0.07178464792600181,-0.01782918602340544,103.9483361684171,1999-01-15T00:00:00
MAPE-dtsetBirdLife751-X37-RAATD,1999,1,16,1999-01-16 22:04:00,-37.9501719172171,-54.0377393232812,22,-53.4618760744546,-37.8871391951367,64.16704661810188,-0.5758632488266002,-0.06303272208040056,-96.24660209392545,1999-01-16T00:00:00
MAPE-dtsetBirdLife751-X32-RAATD,1999,1,16,1999-01-16 23:25:00,-37.050326082207,-53.0993588682815,23,-53.2554332487149,-37.2652183624502,22.50066638262534,0.15607438043340238,0.21489228024319829,35.99057538553576,1999-01-16T00:00:00
MAPE-dtsetBirdLife751-X35-RAATD,1999,1,16,1999-01-16 23:38:00,-38.1636162664837,-53.9366026575111,23,-53.27731666287,-38.4923342068651,76.44956349601568,-0.6592859946411025,0.32871794038140223,-63.49929916609159,1999-01-16T00:00:00
MAPE-dtsetBirdLife751-X37-RAATD,1999,1,17,1999-01-17 22:04:00,-38.476730514634,-53.6332331952713,22,-54.0377393232812,-37.9501719172171,56.717293846928484,0.40450612800989916,-0.5265585974169014,142.46826931478662,1999-01-17T00:00:00
MAPE-dtsetBirdLife751-X32-RAATD,1999,1,17,1999-01-17 23:25:00,-36.6263203030133,-52.8356772845148,23,-53.0993588682815,-37.050326082207,40.8160118446644,0.26368158376669726,0.4240057791936991,31.876739118652598,1999-01-17T00:00:00
MAPE-dtsetBirdLife751-X35-RAATD,1999,1,17,1999-01-17 23:38:00,-38.0956232275874,-53.2497189980543,23,-53.9366026575111,-38.1636162664837,76.50966905584627,0.6868836594568037,0.06799303889629726,84.34683841851835,1999-01-17T00:00:00
MAPE-dtsetBirdLife751-X37-RAATD,1999,1,18,1999-01-18 22:04:00,-38.5555775886176,-53.3447263735375,22,-53.6332331952713,-38.476730514634,32.50182489945107,0.2885068217338045,-0.07884707398360291,105.28531722789366,1999-01-18T00:00:00
MAPE-dtsetBirdLife751-X32-RAATD,1999,1,18,1999-01-18 23:25:00,-36.1196476680082,-52.8296226280566,23,-52.8356772845148,-36.6263203030133,34.04377644488189,0.006054656458204022,0.5066726350051027,0.6846427581103528,1999-01-18T00:00:00
MAPE-dtsetBirdLife751-X35-RAATD,1999,1,18,1999-01-18 23:38:00,-38.374409655605,-52.9514074959041,23,-53.2497189980543,-38.0956232275874,38.03576248066465,0.29831150215019875,-0.2787864280175967,133.06223914191236,1999-01-18T00:00:00
MAPE-dtsetBirdLife751-X37-RAATD,1999,1,19,1999-01-19 22:04:00,-38.5677487785545,-53.1201762113066,22,-53.3447263735375,-38.5555775886176,24.981976530201486,0.22455016223089785,-0.012171189936900362,93.10254102361507,1999-01-19T00:00:00
MAPE-dtsetBirdLife751-X32-RAATD,1999,1,19,1999-01-19 23:25:00,-35.9218036007762,-52.6523020914658,23,-52.8296226280566,-36.1196476680082,23.794005058716266,0.17732053659079838,0.19784406723199766,41.86873246187147,1999-01-19T00:00:00
MAPE-dtsetBirdLife751-X35-RAATD,1999,1,19,1999-01-19 23:38:00,-38.4860784980665,-53.458293108043,23,-52.9514074959041,-38.374409655605,56.851650993925546,-0.5068856121389018,-0.11166884246149777,-102.42402206564898,1999-01-19T00:00:00
MAPE-dtsetBirdLife751-X35-RAATD,1999,1,20,1999-01-20 11:38:00,-38.1964030574781,-53.9719872087212,11,-53.458293108043,-38.4860784980665,60.21680477789316,-0.513694100678201,0.2896754405883968,-60.581066346536424,1999-01-20T00:00:00
MAPE-dtsetBirdLife751-X37-RAATD,1999,1,20,1999-01-20 22:04:00,-38.719584812231,-52.8548557904681,22,-53.1201762113066,-38.5677487785545,31.203890244954785,0.26532042083849916,-0.15183603367649567,119.78139289415508,1999-01-20T00:00:00
MAPE-dtsetBirdLife751-X32-RAATD,1999,1,20,1999-01-20 23:25:00,-35.5320964674119,-52.4453599324543,23,-52.6523020914658,-35.9218036007762,34.98344005898536,0.20694215901149704,0.38970713336430407,27.969181851293644,1999-01-20T00:00:00
MAPE-dtsetBirdLife751-X37-RAATD,1999,1,21,1999-01-21 22:04:00,-38.6378069137042,-53.0614907019646,22,-52.8548557904681,-38.719584812231,23.62069115749875,-0.2066349114965007,0.08177789852679496,-68.40830636208453,1999-01-21T00:00:00
MAPE-dtsetBirdLife751-X32-RAATD,1999,1,21,1999-01-21 23:25:00,-35.0311579288743,-52.3678713156086,23,-52.4453599324543,-35.5320964674119,35.05639722883596,0.07748861684569874,0.5009385385375964,8.793212301339114,1999-01-21T00:00:00
MAPE-dtsetBirdLife751-X37-RAATD,1999,1,22,1999-01-22 22:04:00,-38.0781085708359,-53.9372238787927,22,-53.0614907019646,-38.6378069137042,104.17570255751276,-0.8757331768280991,0.5596983428683018,-57.4165518222752,1999-01-22T00:00:00
MAPE-dtsetBirdLife751-X32-RAATD,1999,1,22,1999-01-22 23:25:00,-34.6743329784466,-52.1908140951485,23,-52.3678713156086,-35.0311579288743,31.25509976508789,0.17705722046010663,0.35682495042770057,26.390695014417563,1999-01-22T00:00:00
MAPE-dtsetBirdLife751-X32-RAATD,1999,1,23,1999-01-23 23:25:00,-34.3490409450872,-51.9844170147443,23,-52.1908140951485,-34.6743329784466,31.948078804222668,0.20639708040419436,0.3252920333594034,32.39503720154478,1999-01-23T00:00:00
MAPE-dtsetBirdLife751-X32-RAATD,1999,1,24,1999-01-24 23:25:00,-34.0316311800987,-52.0948008484176,23,-51.9844170147443,-34.3490409450872,24.939582434716705,-0.1103838336732963,0.31740976498849705,-19.17585778586519,1999-01-24T00:00:00
MAPE-dtsetBirdLife751-X32-RAATD,1999,1,25,1999-01-25 03:25:00,-33.9302280036588,-52.1137951216305,3,-52.0948008484176,-34.0316311800987,7.240605624863944,-0.018994273212904034,0.10140317643990215,-10.609380933202667,1999-01-25T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,1,1999-02-01 23:09:00,-37.5933675025559,-53.5201688579164,23,,,,,,,1999-02-01T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,2,1999-02-02 23:09:00,-37.5028162682533,-53.0107203129543,23,-53.5201688579164,-37.5933675025559,56.96729388897032,0.5094485449621047,0.09055123430260181,79.92129853790054,1999-02-02T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,3,1999-02-03 23:09:00,-37.865079344475,-52.7605480163504,23,-53.0107203129543,-37.5028162682533,36.940863996770936,0.2501722966038997,-0.3622630762217014,145.37174664332167,1999-02-03T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,4,1999-02-04 23:09:00,-38.7092531183866,-52.5695790448723,23,-52.7605480163504,-37.865079344475,60.75933290644095,0.19096897147809955,-0.8441737739115993,167.25310254956725,1999-02-04T00:00:00
MAPE-dtsetBirdLife751-X39-RAATD,1999,2,5,1999-02-05 23:25:00,-37.9271796970661,-54.5132078521295,23,,,,,,,1999-02-05T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,5,1999-02-05 23:09:00,-38.9711403929754,-52.0574626269602,23,-52.5695790448723,-38.7092531183866,59.6625700560159,0.5121164179120967,-0.26188727458880123,117.08439880201847,1999-02-05T00:00:00
MAPE-dtsetBirdLife751-X13-RAATD,1999,2,6,1999-02-06 23:14:00,-37.7166772354105,-53.3665603077906,23,,,,,,,1999-02-06T00:00:00
MAPE-dtsetBirdLife751-X39-RAATD,1999,2,6,1999-02-06 23:25:00,-38.1528891112338,-54.1026905404613,23,-54.5132078521295,-37.9271796970661,47.938422584300596,0.41051731166819394,-0.22570941416769585,118.80274498562558,1999-02-06T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,6,1999-02-06 23:09:00,-39.1965452622518,-51.9671827766405,23,-52.0574626269602,-38.9711403929754,18.40529046862227,0.09027985031970331,-0.22540486927640302,158.1727592049261,1999-02-06T00:00:00
MAPE-dtsetBirdLife751-X13-RAATD,1999,2,7,1999-02-07 23:14:00,-37.2716023142494,-52.865341469443,23,-53.3665603077906,-37.7166772354105,63.154136698755124,0.5012188383475973,0.44507492116110114,48.39539697481066,1999-02-07T00:00:00
MAPE-dtsetBirdLife751-X39-RAATD,1999,2,7,1999-02-07 23:25:00,-38.0753980925103,-53.911522851309,23,-54.1026905404613,-38.1528891112338,21.85171040052436,0.19116768915230153,0.0774910187234994,67.9345190393386,1999-02-07T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,7,1999-02-07 23:09:00,-39.6636193321772,-51.8781285619127,23,-51.9671827766405,-39.1965452622518,33.52606978372743,0.08905421472779551,-0.46707406992539546,169.20531803573607,1999-02-07T00:00:00
MAPE-dtsetBirdLife751-X13-RAATD,1999,2,8,1999-02-08 23:14:00,-37.7739756148362,-52.6833435866743,23,-52.865341469443,-37.2716023142494,39.389672074065324,0.1819978827687052,-0.5023733005868039,160.08575441791203,1999-02-08T00:00:00
MAPE-dtsetBirdLife751-X39-RAATD,1999,2,8,1999-02-08 23:25:00,-38.2250507548683,-54.4964315098305,23,-53.911522851309,-38.0753980925103,65.76308480935033,-0.5849086585214991,-0.149652662358001,-104.35161820295903,1999-02-08T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,8,1999-02-08 23:09:00,-40.1280226737348,-52.0865241134957,23,-51.8781285619127,-39.6636193321772,39.35106266266398,-0.2083955515829956,-0.464403341557599,-155.83240103347268,1999-02-08T00:00:00
MAPE-dtsetBirdLife751-X13-RAATD,1999,2,9,1999-02-09 23:14:00,-38.7135834868877,-52.4745195445356,23,-52.6833435866743,-37.7739756148362,67.60129354537291,0.2088240421386942,-0.9396078720514964,167.46989688934102,1999-02-09T00:00:00
MAPE-dtsetBirdLife751-X39-RAATD,1999,2,9,1999-02-09 23:25:00,-38.1430108757423,-54.5659774944976,23,-54.4964315098305,-38.2250507548683,9.371313163273257,-0.06954598466710138,0.08203987912600041,-40.2882610545133,1999-02-09T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,9,1999-02-09 23:09:00,-40.3967735553484,-52.1853540228129,23,-52.0865241134957,-40.1280226737348,21.382403208877328,-0.09882990931720315,-0.26875088161360594,-159.80960744937406,1999-02-09T00:00:00
MAPE-dtsetBirdLife751-X13-RAATD,1999,2,10,1999-02-10 23:14:00,-39.1162836296141,-52.4762635005876,23,-52.4745195445356,-38.7135834868877,27.27515829037835,-0.001743956051996065,-0.40270014272640253,-179.75187320246485,1999-02-10T00:00:00
MAPE-dtsetBirdLife751-X39-RAATD,1999,2,10,1999-02-10 23:25:00,-38.0876151092172,-54.067287547543,23,-54.5659774944976,-38.1430108757423,55.568069590876995,0.4986899469545989,0.05539576652510192,83.66142296809114,1999-02-10T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,10,1999-02-10 23:09:00,-41.0227108046499,-52.2335937650958,23,-52.1853540228129,-40.3967735553484,42.98572812333762,-0.04823974228289529,-0.6259372493014936,-175.59303915774072,1999-02-10T00:00:00
MAPE-dtsetBirdLife751-X39-RAATD,1999,2,11,1999-02-11 01:25:00,-38.0788033464666,-53.9635380519987,1,-54.067287547543,-38.0876151092172,11.55077374062141,0.10374949554430657,0.008811762750596586,85.14534462985634,1999-02-11T00:00:00
MAPE-dtsetBirdLife751-X13-RAATD,1999,2,11,1999-02-11 23:14:00,-39.6561037559014,-52.3631221692514,23,-52.4762635005876,-39.1162836296141,38.7091114302119,0.11314133133620174,-0.5398201262872959,168.16267796673606,1999-02-11T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,11,1999-02-11 23:09:00,-41.4462541386822,-52.1551194197434,23,-52.2335937650958,-41.0227108046499,30.158936290064123,0.07847434535239728,-0.4235433340323027,169.50323978927315,1999-02-11T00:00:00
MAPE-dtsetBirdLife751-X13-RAATD,1999,2,12,1999-02-12 23:14:00,-40.0526214374783,-52.5965084789371,23,-52.3631221692514,-39.6561037559014,37.34371948631624,-0.23338630968570584,-0.3965176815769027,-149.5193622204597,1999-02-12T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,12,1999-02-12 23:09:00,-41.5933577733354,-52.2309463714932,23,-52.1551194197434,-41.4462541386822,13.100841339758974,-0.07582695174979648,-0.14710363465319887,-152.73042463057695,1999-02-12T00:00:00
MAPE-dtsetBirdLife751-X13-RAATD,1999,2,13,1999-02-13 23:14:00,-40.0068348316476,-53.0382524256369,23,-52.5965084789371,-40.0526214374783,49.21596002651412,-0.4417439466997948,0.045786605830699045,-84.08244335241484,1999-02-13T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,13,1999-02-13 23:09:00,-41.7269828878581,-52.3224764402142,23,-52.2309463714932,-41.5933577733354,13.646734093613183,-0.09153006872100633,-0.13362511452270098,-145.58977146779003,1999-02-13T00:00:00
MAPE-dtsetBirdLife751-X13-RAATD,1999,2,14,1999-02-14 23:14:00,-39.3829406129021,-53.5302194655734,23,-53.0382524256369,-40.0068348316476,68.64867301462233,-0.4919670399365046,0.6238942187455052,-38.25727692032873,1999-02-14T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,14,1999-02-14 23:09:00,-42.0205806548741,-52.3906463495487,23,-52.3224764402142,-41.7269828878581,21.331007985143817,-0.06816990933450029,-0.2935977670160028,-166.92822215101927,1999-02-14T00:00:00
MAPE-dtsetBirdLife751-X13-RAATD,1999,2,15,1999-02-15 23:14:00,-38.1537527711778,-54.0401143330155,23,-53.5302194655734,-39.3829406129021,98.66663341253128,-0.5098948674420996,1.229187841724297,-22.52977742316985,1999-02-15T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,15,1999-02-15 23:09:00,-42.0826215879197,-52.3956750002763,23,-52.3906463495487,-42.0205806548741,4.246794551425281,-0.005028650727595618,-0.062040933045594215,-175.3660918909821,1999-02-15T00:00:00
MAPE-dtsetBirdLife751-X13-RAATD,1999,2,16,1999-02-16 09:14:00,-38.0778625031393,-54.0334948190368,9,-54.0401143330155,-38.1537527711778,5.010069440118673,0.006619513978705527,0.07589026803849919,4.9849966253735865,1999-02-16T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,16,1999-02-16 23:09:00,-42.2064180602092,-52.5413189647798,23,-52.3956750002763,-42.0826215879197,18.237254106630548,-0.14564396450349903,-0.12379647228950574,-130.3643315865777,1999-02-16T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,17,1999-02-17 23:09:00,-42.5028738632879,-52.6351802094352,23,-52.5413189647798,-42.2064180602092,22.583488229442796,-0.09386124465540036,-0.29645580307870034,-162.43162663163733,1999-02-17T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,18,1999-02-18 23:09:00,-42.642111577889,-52.6800685252497,23,-52.6351802094352,-42.5028738632879,10.635355382798402,-0.0448883158145037,-0.13923771460109435,-162.13139553338925,1999-02-18T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,19,1999-02-19 23:09:00,-42.7065068697395,-52.6965001546969,23,-52.6800685252497,-42.642111577889,4.709199939083635,-0.016431629447197338,-0.06439529185050219,-165.68540081788916,1999-02-19T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,20,1999-02-20 23:09:00,-42.6517549698645,-52.6676648256126,23,-52.6965001546969,-42.7065068697395,4.889071618335675,0.028835329084301975,0.05475189987500073,27.773731072397588,1999-02-20T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,21,1999-02-21 23:09:00,-42.6109793623336,-52.5377605010573,23,-52.6676648256126,-42.6517549698645,14.704837097735934,0.129904324555298,0.04077560753089671,72.5734729331192,1999-02-21T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,22,1999-02-22 23:09:00,-42.0603722779896,-52.6354783377833,23,-52.5377605010573,-42.6109793623336,38.75215287103313,-0.0977178367259981,0.5506070843440014,-10.06366412746174,1999-02-22T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,23,1999-02-23 23:09:00,-42.1303530763023,-53.0021653842621,23,-52.6354783377833,-42.0603722779896,41.04402914004396,-0.3666870464788019,-0.06998079831269877,-100.80474953991958,1999-02-23T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,24,1999-02-24 23:09:00,-42.1045298851491,-53.1939115631152,23,-53.0021653842621,-42.1303530763023,21.390798809561637,-0.1917461788531014,0.025823191153200753,-82.32990702680861,1999-02-24T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,25,1999-02-25 23:09:00,-42.5526305524405,-53.4369453707825,23,-53.1939115631152,-42.1045298851491,40.203927136103374,-0.24303380766730243,-0.4481006672913992,-151.52617601873808,1999-02-25T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,26,1999-02-26 23:09:00,-42.7633253570574,-53.8636270253235,23,-53.4369453707825,-42.5526305524405,49.43513258044569,-0.4266816545409995,-0.2106948046168995,-116.28009553676057,1999-02-26T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,27,1999-02-27 23:09:00,-43.2492007668938,-54.0918883709407,23,-53.8636270253235,-42.7633253570574,40.666228283938054,-0.22826134561719869,-0.4858754098364031,-154.8361442881363,1999-02-27T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,2,28,1999-02-28 23:09:00,-42.7729116746721,-54.2271359526465,23,-54.0918883709407,-43.2492007668938,34.46441266480519,-0.13524758170579787,0.47628909222169824,-15.852484752060029,1999-02-28T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,3,1,1999-03-01 23:09:00,-42.7093575987284,-54.1385438110861,23,-54.2271359526465,-42.7729116746721,10.6838603828451,0.08859214156039741,0.06355407594369922,54.34516552192205,1999-03-01T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,3,2,1999-03-02 23:09:00,-42.8696312265192,-54.026561622824,23,-54.1385438110861,-42.7093575987284,16.258684944444695,0.11198218826210393,-0.1602736277908008,145.0582390755157,1999-03-02T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,3,3,1999-03-03 23:09:00,-42.2163698218259,-53.9466924251892,23,-54.026561622824,-42.8696312265192,43.62346879693005,0.0798691976347996,0.6532614046933034,6.970515400356809,1999-03-03T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,3,4,1999-03-04 23:09:00,-41.4862532132494,-53.9982063051992,23,-53.9466924251892,-42.2163698218259,48.093191478722154,-0.051513880009999014,0.7301166085765018,-4.035855068950179,1999-03-04T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,3,5,1999-03-05 23:09:00,-40.7774307112466,-54.0681706092141,23,-53.9982063051992,-41.4862532132494,46.9397690032609,-0.06996430401490272,0.7088225020027963,-5.637118672057007,1999-03-05T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,3,6,1999-03-06 23:09:00,-39.8999497348396,-54.102490161743,23,-54.0681706092141,-40.7774307112466,57.36013758656001,-0.03431955252889907,0.877480976407,-2.2397793609583845,1999-03-06T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,3,7,1999-03-07 23:09:00,-38.8649131341867,-53.7591599605065,23,-54.102490161743,-39.8999497348396,77.77427672355135,0.3433302012364976,1.0350366006529015,18.351109718376428,1999-03-07T00:00:00
MAPE-dtsetBirdLife751-X49-RAATD,1999,3,8,1999-03-08 21:09:00,-38.0597977566781,-53.9992320120481,21,-53.7591599605065,-38.8649131341867,59.14085917003265,-0.2400720515415955,0.8051153775085993,-16.60370780544668,1999-03-08T00:00:00
MAPE-dtsetBirdLife751-X7-RAATD_2,1999,12,5,1999-12-05 22:17:00,-38.7512688632366,-53.1829023179578,22,,,,,,,1999-12-05T00:00:00
MAPE-dtsetBirdLife751-X7-RAATD_2,1999,12,6,1999-12-06 22:17:00,-39.1334476910354,-52.2207066361047,22,-53.1829023179578,-38.7512688632366,110.04617974679353,0.9621956818530961,-0.3821788277988034,111.66270349779698,1999-12-06T00:00:00
MAPE-dtsetBirdLife751-X7-RAATD_2,1999,12,7,1999-12-07 22:17:00,-40.0187189012729,-51.6499055423822,22,-52.2207066361047,-39.1334476910354,87.8164983726161,0.5708010937225012,-0.885271210237498,147.18707293713982,1999-12-07T00:00:00
MAPE-dtsetBirdLife751-X7-RAATD_2,1999,12,8,1999-12-08 22:17:00,-40.9025844301946,-50.9722263322456,22,-51.6499055423822,-40.0187189012729,97.22267669213947,0.6776792101366027,-0.883865528921703,142.52182114446245,1999-12-08T00:00:00
MAPE-dtsetBirdLife751-X7-RAATD_2,1999,12,9,1999-12-09 22:17:00,-41.5868377677808,-50.3919233751963,22,-50.9722263322456,-40.9025844301946,80.5464657994561,0.5803029570492981,-0.684253337586199,139.69932169039544,1999-12-09T00:00:00
MAPE-dtsetBirdLife751-X7-RAATD_2,1999,12,10,1999-12-10 22:17:00,-41.947357202389,-50.3399264695388,22,-50.3919233751963,-41.5868377677808,26.21684231107648,0.051996905657496484,-0.36051943460820013,171.7929532431365,1999-12-10T00:00:00
MAPE-dtsetBirdLife751-X7-RAATD_2,1999,12,11,1999-12-11 22:17:00,-42.16427109798,-50.2134609784062,22,-50.3399264695388,-41.947357202389,20.86512640542907,0.1264654911326062,-0.2169138955909986,149.7568900705412,1999-12-11T00:00:00
MAPE-dtsetBirdLife751-X7-RAATD_2,1999,12,12,1999-12-12 22:17:00,-42.3080481055935,-50.2122423641968,22,-50.2134609784062,-42.16427109798,10.231749430012195,0.0012186142093995045,-0.14377700761350098,179.51438842453166,1999-12-12T00:00:00
MAPE-dtsetBirdLife751-X7-RAATD_2,1999,12,13,1999-12-13 22:17:00,-42.2438492181291,-50.184018975867,22,-50.2122423641968,-42.3080481055935,5.543527832233965,0.028223388329799093,0.06419888746439995,23.731455488661787,1999-12-13T00:00:00
MAPE-dtsetBirdLife751-X7-RAATD_2,1999,12,14,1999-12-14 22:17:00,-42.1818702159461,-50.2660667679511,22,-50.184018975867,-42.2438492181291,10.13288008033165,-0.08204779208410429,0.06197900218300134,-52.93255636810464,1999-12-14T00:00:00
MAPE-dtsetBirdLife751-X7-RAATD_2,1999,12,15,1999-12-15 22:17:00,-42.0025976249594,-50.5544752305611,22,-50.2660667679511,-42.1818702159461,34.49406889297339,-0.2884084626100005,0.1792725909866988,-58.13521812645791,1999-12-15T00:00:00
MAPE-dtsetBirdLife751-X9-RAATD,1999,12,15,1999-12-15 23:29:00,-38.1632775804147,-53.8295526022126,23,,,,,,,1999-12-15T00:00:00
MAPE-dtsetBirdLife751-X7-RAATD_2,1999,12,16,1999-12-16 22:17:00,-41.526911814072,-50.9039953741539,22,-50.5544752305611,-42.0025976249594,51.29752891953241,-0.34952014359279815,0.4756858108873985,-36.307367143814034,1999-12-16T00:00:00
MAPE-dtsetBirdLife751-X9-RAATD,1999,12,16,1999-12-16 23:29:00,-38.9776630360638,-52.9576298839055,23,-53.8295526022126,-38.1632775804147,110.975314578008,0.8719227183071041,-0.8143854556491021,133.04581158359906,1999-12-16T00:00:00
MAPE-dtsetBirdLife751-X10-RAATD,1999,12,17,1999-12-17 22:56:00,-39.1368312208509,-53.6057188289995,22,,,,,,,1999-12-17T00:00:00
MAPE-dtsetBirdLife751-X7-RAATD_2,1999,12,17,1999-12-17 22:17:00,-40.5539725131597,-51.1201319378127,22,-50.9039953741539,-41.526911814072,72.18356848618578,-0.21613656365880018,0.9729393009123015,-12.52475760896,1999-12-17T00:00:00
MAPE-dtsetBirdLife751-X9-RAATD,1999,12,17,1999-12-17 23:29:00,-39.4988002796908,-52.4818762057278,23,-52.9576298839055,-38.9776630360638,63.4862606009911,0.4757536781776963,-0.5211372436269954,137.60659670765193,1999-12-17T00:00:00
MAPE-dtsetBirdLife751-X10-RAATD,1999,12,18,1999-12-18 22:56:00,-40.4377037800497,-52.9329882290288,22,-53.6057188289995,-39.1368312208509,114.36206484635672,0.6727305999706985,-1.300872559198801,152.65479857506492,1999-12-18T00:00:00
MAPE-dtsetBirdLife751-X7-RAATD_2,1999,12,18,1999-12-18 22:17:00,-39.5955947801136,-51.651030651672,22,-51.1201319378127,-40.5539725131597,88.92523933586297,-0.5308987138593011,0.958377733046099,-28.984506348101885,1999-12-18T00:00:00
MAPE-dtsetBirdLife751-X11-RAATD,1999,12,18,1999-12-18 23:26:00,-38.1071430512,-53.4581757771449,23,,,,,,,1999-12-18T00:00:00
MAPE-dtsetBirdLife751-X9-RAATD,1999,12,18,1999-12-18 23:29:00,-40.0864614562747,-51.8354648283987,23,-52.4818762057278,-39.4988002796908,82.30008927143884,0.6464113773291018,-0.5876611765839002,132.27439121779318,1999-12-18T00:00:00
MAPE-dtsetBirdLife751-X10-RAATD,1999,12,19,1999-12-19 22:56:00,-41.4056863306735,-52.2848671009928,22,-52.9329882290288,-40.4377037800497,97.2909908684196,0.6481211280360029,-0.9679825506237947,146.19536967273135,1999-12-19T00:00:00
MAPE-dtsetBirdLife751-X7-RAATD_2,1999,12,19,1999-12-19 22:17:00,-38.8953477290395,-52.4282187154982,22,-51.651030651672,-39.5955947801136,98.80307524548796,-0.7771880638261948,0.7002470510741006,-47.981123472487724,1999-12-19T00:00:00
MAPE-dtsetBirdLife751-X11-RAATD,1999,12,19,1999-12-19 23:26:00,-37.9716417211686,-52.931525676633,23,-53.4581757771449,-38.1071430512,59.252388596983685,0.5266501005119011,0.13550133003139564,75.57136777012956,1999-12-19T00:00:00
MAPE-dtsetBirdLife751-X9-RAATD,1999,12,19,1999-12-19 23:29:00,-40.5752143255555,-51.6113987497076,23,-51.8354648283987,-40.0864614562747,41.882178236891725,0.22406607869110218,-0.48875286928080186,155.3711704390104,1999-12-19T00:00:00
MAPE-dtsetBirdLife751-X10-RAATD,1999,12,20,1999-12-20 22:56:00,-41.9565313190036,-51.6515936044463,22,-52.2848671009928,-41.4056863306735,79.89051891079927,0.6332734965465008,-0.5508449883301054,131.0179667645173,1999-12-20T00:00:00
